case_id,route_source_path,graph_source_path,node_id,mainline_route_dist_m,lat,lon,side_branch_neighbor_node_id,side_branch_neighbor_lat,side_branch_neighbor_lon,side_branch_distance_from_mainline_m,side_branch_angle_deg,classification_reason
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0276533,121.5876941",2506.0,25.0276533,121.5876941,"coord:25.0276396,121.5876911",25.02763964,121.58769114,1.548,23.308,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0276533,121.5876941",2506.0,25.0276533,121.5876941,"coord:25.0276334,121.5876898",25.02763343,121.58768979,2.252,23.308,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0276533,121.5876941",2506.0,25.0276533,121.5876941,"coord:25.0276394,121.5876911",25.02763942,121.58769109,1.573,23.308,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0275993,121.5876824",2512.0,25.0275993,121.5876824,"coord:25.0276396,121.5876911",25.02763964,121.58769114,4.571,169.111,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0275993,121.5876824",2512.0,25.0275993,121.5876824,"coord:25.0276334,121.5876898",25.02763343,121.58768979,3.868,169.111,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0275993,121.5876824",2512.0,25.0275993,121.5876824,"coord:25.0275042,121.5875849",25.0275042,121.5875849,14.433,20.896,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0275993,121.5876824",2512.0,25.0275993,121.5876824,"coord:25.0276394,121.5876911",25.02763942,121.58769109,4.546,169.111,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0275042,121.5875849",2921.0,25.0275042,121.5875849,"coord:25.0275993,121.5876824",25.0275993,121.5876824,14.433,1.62,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0275042,121.5875849",2921.0,25.0275042,121.5875849,"coord:25.0275485,121.5876304",25.02754854,121.58763036,6.729,1.62,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0274425,121.5875145",2911.0,25.0274425,121.5875145,"coord:25.0274229,121.5874883",25.02742289,121.58748828,3.425,178.196,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0273906,121.5874451",2902.0,25.0273906,121.5874451,"coord:25.0274229,121.5874883",25.02742289,121.58748828,5.641,2.796,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0273157,121.5873608",2890.0,25.0273157,121.5873608,"coord:25.0273030,121.5873406",25.02730296,121.58734059,2.481,176.436,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272942,121.5873267",2886.0,25.0272942,121.5873267,"coord:25.0273030,121.5873406",25.02730296,121.58734059,1.705,1.351,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272597,121.5872665",2879.0,25.0272597,121.5872665,"coord:25.0272455,121.5872374",25.0272455,121.5872374,3.33,177.788,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272455,121.5872374",2572.0,25.0272455,121.5872374,"coord:25.0272400,121.5872258",25.02724,121.5872258,1.319,0.414,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272455,121.5872374",2572.0,25.0272455,121.5872374,"coord:25.0272597,121.5872665",25.0272597,121.5872665,3.33,179.731,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272400,121.5872258",2874.0,25.02724,121.5872258,"coord:25.0272455,121.5872374",25.0272455,121.5872374,1.319,12.139,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272410,121.5871678",2868.0,25.027241,121.5871678,"coord:25.0272415,121.5871622",25.02724146,121.58716224,0.563,179.361,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272443,121.5871283",2864.0,25.0272443,121.5871283,"coord:25.0272368,121.5871046",25.0272368,121.5871046,2.529,171.949,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272443,121.5871283",2864.0,25.0272443,121.5871283,"coord:25.0272415,121.5871622",25.02724146,121.58716224,3.434,16.469,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272368,121.5871046",2586.0,25.0272368,121.5871046,"coord:25.0272276,121.5870898",25.02722763,121.58708979,1.807,7.32,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272368,121.5871046",2586.0,25.0272368,121.5871046,"coord:25.0272242,121.5870843",25.0272242,121.58708425,2.483,7.32,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272368,121.5871046",2586.0,25.0272368,121.5871046,"coord:25.0272443,121.5871283",25.0272443,121.5871283,2.529,172.231,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272368,121.5871046",2586.0,25.0272368,121.5871046,"coord:25.0272278,121.5870900",25.02722776,121.58708999,1.782,7.32,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272095,121.5870605",2591.0,25.0272095,121.5870605,"coord:25.0272276,121.5870898",25.02722763,121.58708979,3.574,174.206,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272095,121.5870605",2591.0,25.0272095,121.5870605,"coord:25.0272242,121.5870843",25.0272242,121.58708425,2.898,174.206,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272095,121.5870605",2591.0,25.0272095,121.5870605,"coord:25.0271731,121.5870294",25.0271731,121.5870294,5.119,12.119,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0272095,121.5870605",2591.0,25.0272095,121.5870605,"coord:25.0272278,121.5870900",25.02722776,121.58708999,3.599,174.206,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0271731,121.5870294",2851.0,25.0271731,121.5870294,"coord:25.0271544,121.5870009",25.02715442,121.58700094,3.541,174.432,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0271731,121.5870294",2851.0,25.0271731,121.5870294,"coord:25.0272095,121.5870605",25.0272095,121.5870605,5.119,10.772,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0271521,121.5869974",2847.0,25.0271521,121.5869974,"coord:25.0271544,121.5870009",25.02715442,121.58700094,0.44,1.049,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0270925,121.5869107",2836.0,25.0270925,121.5869107,"coord:25.0270768,121.5868801",25.0270768,121.5868801,3.543,176.83,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0270768,121.5868801",2615.0,25.0270768,121.5868801,"coord:25.0270925,121.5869107",25.0270925,121.5869107,3.543,157.088,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269979,121.5868538",2624.0,25.0269979,121.5868538,"coord:25.0269678,121.5868380",25.02696785,121.58683802,3.701,4.699,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269979,121.5868538",2624.0,25.0269979,121.5868538,"coord:25.0269680,121.5868381",25.02696805,121.58683813,3.676,4.699,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269979,121.5868538",2624.0,25.0269979,121.5868538,"coord:25.0269623,121.5868351",25.02696234,121.58683513,4.378,4.699,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269320,121.5868192",2632.0,25.026932,121.5868192,"coord:25.0268375,121.5867046",25.02683751,121.58670457,15.613,13.16,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269320,121.5868192",2632.0,25.026932,121.5868192,"coord:25.0268334,121.5866996",25.02683342,121.58669961,16.289,13.16,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269320,121.5868192",2632.0,25.026932,121.5868192,"coord:25.0268377,121.5867048",25.02683767,121.58670475,15.588,13.16,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269320,121.5868192",2632.0,25.026932,121.5868192,"coord:25.0269678,121.5868380",25.02696785,121.58683802,4.414,170.894,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269320,121.5868192",2632.0,25.026932,121.5868192,"coord:25.0269680,121.5868381",25.02696805,121.58683813,4.439,170.894,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0269320,121.5868192",2632.0,25.026932,121.5868192,"coord:25.0269623,121.5868351",25.02696234,121.58683513,3.736,170.894,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0259866,121.5863749",2724.0,25.0259866,121.5863749,"coord:25.0258371,121.5863382",25.0258371,121.5863382,17.03,171.364,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0314855,121.5926122",3694.0,25.0314855,121.5926122,"coord:25.0315753,121.5926136",25.0315753,121.5926136,9.986,27.119,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0312166,121.5926952",3689.0,25.0312166,121.5926952,"coord:25.0311240,121.5927450",25.031124,121.592745,11.454,96.452,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303496,121.5914372",3488.0,25.0303496,121.5914372,"coord:25.0303227,121.5914102",25.0303227,121.5914102,4.043,176.231,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303496,121.5914372",3488.0,25.0303496,121.5914372,"coord:25.0303597,121.5914659",25.0303597,121.5914659,3.102,22.72,neighbor edge is not aligned to matched mainline route corridor
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303597,121.5914659",1957.0,25.0303597,121.5914659,"coord:25.0303496,121.5914372",25.0303496,121.5914372,3.102,20.499,neighbor edge is not aligned to matched mainline route corridor
